Open,High,Low,Close,Adj Close,Volume,Close
1268.4000244140625,1268.4000244140625,1270.0,1256.9000244140625,1258.4000244140625,64180.0,1256.9000244140625
1560.5999755859375,1560.5999755859375,1563.0999755859375,1555.5,1563.0,5.0,1555.5
1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0.0,1303.699951171875
1212.5999755859375,1212.5999755859375,1217.800048828125,1204.5,1207.699951171875,195.0,1204.5
1247.300048828125,1247.300048828125,1248.800048828125,1238.699951171875,1242.0999755859375,8223.0,1238.699951171875
1291.5999755859375,1291.5999755859375,1300.0,1268.9000244140625,1280.4000244140625,456.0,1268.9000244140625
1737.4000244140625,1737.4000244140625,1744.9000244140625,1736.0999755859375,1739.0,544.0,1736.0999755859375
2359.800048828125,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59.0,2330.89990234375
1290.4000244140625,1290.4000244140625,1292.0,1283.5999755859375,1292.0,181.0,1283.5999755859375
1233.9000244140625,1233.9000244140625,1241.0,1218.5999755859375,1218.5999755859375,580.0,1218.5999755859375
1107.800048828125,1107.800048828125,1108.199951171875,1088.699951171875,1107.800048828125,386.0,1088.699951171875
1888.5,1888.5,1922.199951171875,1887.0,1921.9000244140625,191.0,1887.0
1710.0,1710.0,1714.4000244140625,1706.0999755859375,1712.300048828125,1684.0,1706.0999755859375
1239.5999755859375,1239.5999755859375,1247.0,1239.5999755859375,1244.699951171875,2.0,1239.5999755859375
1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253.0,1945.4000244140625
1273.4000244140625,1273.4000244140625,1275.199951171875,1271.0,1274.199951171875,10.0,1271.0
1222.199951171875,1222.199951171875,1235.199951171875,1209.199951171875,1232.300048828125,1602.0,1209.199951171875
1313.699951171875,1313.699951171875,1321.0,1277.199951171875,1277.199951171875,601.0,1277.199951171875
1830.5,1830.5,1861.300048828125,1827.5999755859373,1859.5999755859373,1293.0,1827.5999755859373
1221.4000244140625,1221.4000244140625,1221.4000244140625,1211.5,1211.5,247168.0,1211.5
1784.0999755859375,1784.0999755859375,1785.5999755859375,1774.0,1774.5999755859375,127.0,1774.0
1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,250.0,1472.5999755859375
1216.300048828125,1216.300048828125,1221.4000244140625,1216.300048828125,1221.4000244140625,7.0,1216.300048828125
1702.5999755859375,1702.5999755859375,1712.4000244140625,1696.4000244140625,1696.4000244140625,39.0,1696.4000244140625
1698.0,1698.0,1701.0,1685.0,1690.5999755859375,302.0,1685.0
1908.0,1908.0,1922.4000244140625,1907.199951171875,1922.4000244140625,104.0,1907.199951171875
1751.300048828125,1751.300048828125,1751.300048828125,1735.0,1735.0,8.0,1735.0
1888.699951171875,1888.699951171875,1895.0,1858.4000244140625,1868.5999755859373,1106.0,1858.4000244140625
1085.5999755859375,1085.5999755859375,1098.5,1084.0,1093.800048828125,87.0,1084.0
1323.0999755859375,1323.0999755859375,1330.699951171875,1320.4000244140625,1330.699951171875,55.0,1320.4000244140625
1386.800048828125,1386.800048828125,1401.0,1323.0,1358.0,619.0,1323.0
1618.0999755859375,1618.0999755859375,1622.4000244140625,1608.199951171875,1608.199951171875,655.0,1608.199951171875
1247.5,1247.5,1251.0999755859375,1233.9000244140625,1233.9000244140625,266.0,1233.9000244140625
1788.4000244140625,1788.4000244140625,1817.9000244140625,1786.699951171875,1817.9000244140625,828.0,1786.699951171875
1942.0999755859373,1942.0999755859373,1947.199951171875,1933.9000244140625,1933.9000244140625,39.0,1933.9000244140625
1292.5,1292.5,1300.0999755859375,1280.300048828125,1280.300048828125,129.0,1280.300048828125
1827.5,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859373,80.0,1821.4000244140625
1864.0999755859373,1864.0999755859373,1867.0,1854.699951171875,1858.0999755859373,213.0,1854.699951171875
2508.39990234375,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96.0,2503.89990234375
1242.699951171875,1242.699951171875,1246.5,1227.0999755859375,1242.699951171875,213.0,1227.0999755859375
1805.5,1805.5,1805.5,1799.5,1802.5999755859373,147.0,1799.5
1982.5,1982.5,1988.5999755859373,1980.4000244140625,1981.0999755859373,557.0,1980.4000244140625
1347.199951171875,1347.199951171875,1348.0999755859375,1339.0,1348.0,409.0,1339.0
1674.800048828125,1674.800048828125,1677.0999755859375,1655.4000244140625,1655.4000244140625,89.0,1655.4000244140625
1616.5999755859375,1616.5999755859375,1621.0,1603.0,1606.5,117.0,1603.0
1320.0,1320.0,1355.5999755859375,1253.699951171875,1253.699951171875,694.0,1253.699951171875
1112.300048828125,1112.300048828125,1133.0,1109.800048828125,1123.300048828125,28.0,1109.800048828125
1532.0999755859375,1532.0999755859375,1533.0,1515.0999755859375,1515.0999755859375,25.0,1515.0999755859375
1384.699951171875,1384.699951171875,1384.699951171875,1377.0,1377.699951171875,113.0,1377.0
1283.4000244140625,1283.4000244140625,1298.800048828125,1282.4000244140625,1294.300048828125,4121.0,1282.4000244140625
1214.0999755859375,1214.0999755859375,1214.0999755859375,1214.0999755859375,1214.0999755859375,19497.0,1214.0999755859375
1131.5999755859375,1131.5999755859375,1132.199951171875,1128.300048828125,1128.5999755859375,33.0,1128.300048828125
2034.5,2034.5,2037.0999755859373,2030.300048828125,2037.0999755859373,258.0,2030.300048828125
2030.199951171875,2030.199951171875,2040.0999755859373,2024.300048828125,2024.699951171875,236.0,2024.300048828125
1872.5999755859373,1872.5999755859373,1872.5999755859373,1871.199951171875,1871.199951171875,1900.0,1871.199951171875
1923.699951171875,1923.699951171875,1928.5,1922.5,1922.9000244140625,71.0,1922.5
1235.5999755859375,1235.5999755859375,1235.5999755859375,1217.699951171875,1217.800048828125,189732.0,1217.699951171875
1526.5,1526.5,1549.300048828125,1519.5999755859375,1537.5,704.0,1519.5999755859375
1861.0999755859373,1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,59.0,1856.0
1860.4000244140625,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654.0,1856.699951171875
1313.5,1313.5,1320.699951171875,1310.800048828125,1320.699951171875,37.0,1310.800048828125
1367.5999755859375,1367.5999755859375,1395.699951171875,1364.5,1387.199951171875,14.0,1364.5
1218.0999755859375,1218.0999755859375,1221.5999755859375,1216.0,1221.5999755859375,122.0,1216.0
1329.0,1329.0,1336.800048828125,1318.5,1318.5,55.0,1318.5
1615.5999755859375,1615.5999755859375,1617.0,1596.4000244140625,1596.4000244140625,215.0,1596.4000244140625
1283.800048828125,1283.800048828125,1284.5999755859375,1281.0,1281.0,11.0,1281.0
1218.5,1218.5,1220.5999755859375,1206.199951171875,1214.9000244140625,865.0,1206.199951171875
1540.0999755859375,1540.0999755859375,1547.0,1527.5,1542.5,246.0,1527.5
1777.300048828125,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,1464.0,1765.5
1972.0999755859373,1972.0999755859373,1977.0999755859373,1950.5999755859373,1952.5,246.0,1950.5999755859373
1654.0999755859375,1654.0999755859375,1664.4000244140625,1653.5,1663.0,58.0,1653.5
1218.4000244140625,1218.4000244140625,1218.4000244140625,1191.0,1192.699951171875,34.0,1191.0
1238.0999755859375,1238.0999755859375,1243.199951171875,1238.0999755859375,1243.0999755859375,68.0,1238.0999755859375
1726.800048828125,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488.0,1725.5999755859375
2034.199951171875,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54.0,2034.199951171875
2057.10009765625,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202.0,2052.199951171875
1677.699951171875,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290.0,1673.699951171875
1670.300048828125,1670.300048828125,1672.699951171875,1668.0,1668.0,149.0,1668.0
1216.699951171875,1216.699951171875,1224.199951171875,1208.9000244140625,1209.699951171875,1512.0,1208.9000244140625
1660.199951171875,1660.199951171875,1685.5,1592.699951171875,1592.699951171875,442.0,1592.699951171875
1237.5999755859375,1237.5999755859375,1243.9000244140625,1231.0,1232.0999755859375,288.0,1231.0
1322.800048828125,1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,5585.0,1321.699951171875
1532.0,1532.0,1544.5,1520.0,1541.300048828125,1651.0,1520.0
2158.10009765625,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19.0,2157.5
1188.0,1188.0,1188.0,1181.199951171875,1181.5999755859375,5.0,1181.199951171875
1336.699951171875,1336.699951171875,1344.199951171875,1321.9000244140625,1324.5,137.0,1321.9000244140625
1710.9000244140625,1710.9000244140625,1710.9000244140625,1680.699951171875,1698.800048828125,73.0,1680.699951171875
1396.699951171875,1396.699951171875,1418.300048828125,1390.199951171875,1418.300048828125,20.0,1390.199951171875
1452.0999755859375,1452.0999755859375,1454.9000244140625,1447.0999755859375,1454.9000244140625,6.0,1447.0999755859375
1542.4000244140625,1542.4000244140625,1546.699951171875,1534.9000244140625,1546.699951171875,32.0,1534.9000244140625
1283.199951171875,1283.199951171875,1283.199951171875,1278.199951171875,1280.5,54.0,1278.199951171875
1756.300048828125,1756.300048828125,1780.0,1754.199951171875,1757.0,254.0,1754.199951171875
1183.0,1183.0,1186.9000244140625,1180.5999755859375,1183.0999755859375,17.0,1180.5999755859375
2014.300048828125,2014.300048828125,2018.0,1994.699951171875,1994.699951171875,1896.0,1994.699951171875
1934.4000244140625,1934.4000244140625,1940.300048828125,1924.800048828125,1930.5,122.0,1924.800048828125
1342.5,1342.5,1342.5999755859375,1313.9000244140625,1313.9000244140625,55.0,1313.9000244140625
1215.0,1215.0,1215.0,1210.0,1212.0,16.0,1210.0
1242.800048828125,1242.800048828125,1253.199951171875,1242.800048828125,1253.199951171875,30.0,1242.800048828125
1237.800048828125,1237.800048828125,1247.0,1221.9000244140625,1232.800048828125,127.0,1221.9000244140625
1847.4000244140625,1847.4000244140625,1847.4000244140625,1840.4000244140625,1840.4000244140625,123355.0,1840.4000244140625
1288.5999755859375,1288.5999755859375,1312.0,1288.0,1310.300048828125,21.0,1288.0
2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15.0,2395.5
1814.0999755859373,1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,1859.0,1774.9000244140625
2133.5,2133.5,2133.5,2111.39990234375,2114.89990234375,1287.0,2111.39990234375
1231.199951171875,1231.199951171875,1240.4000244140625,1231.199951171875,1237.0,22.0,1231.199951171875
1322.0999755859375,1322.0999755859375,1326.699951171875,1309.199951171875,1309.5999755859375,55.0,1309.199951171875
1214.800048828125,1214.800048828125,1215.5,1199.0,1214.800048828125,289.0,1199.0
1730.0,1730.0,1736.699951171875,1730.0,1732.5,75.0,1730.0
1945.5,1945.5,1947.199951171875,1934.0,1939.9000244140625,191.0,1934.0
1799.5,1799.5,1799.5,1799.5,1799.5,209783.0,1799.5
1779.0,1779.0,1779.5,1770.0999755859375,1770.4000244140625,625.0,1770.0999755859375
1631.9000244140625,1631.9000244140625,1642.4000244140625,1625.0999755859375,1642.4000244140625,226.0,1625.0999755859375
1106.5,1106.5,1121.9000244140625,1106.5,1119.0,141.0,1106.5
1744.699951171875,1744.699951171875,1744.699951171875,1736.5999755859375,1736.699951171875,15.0,1736.5999755859375
1229.0999755859375,1229.0999755859375,1230.199951171875,1227.300048828125,1230.199951171875,282.0,1227.300048828125
1321.699951171875,1321.699951171875,1326.5,1321.699951171875,1326.5,66.0,1321.699951171875
1740.9000244140625,1740.9000244140625,1741.9000244140625,1720.0,1730.5999755859375,300.0,1720.0
1642.300048828125,1642.300048828125,1649.4000244140625,1633.800048828125,1648.0,321.0,1633.800048828125
1316.699951171875,1316.699951171875,1323.800048828125,1303.0999755859375,1303.0999755859375,16.0,1303.0999755859375
1274.9000244140625,1274.9000244140625,1282.0999755859375,1270.800048828125,1279.800048828125,334.0,1270.800048828125
1775.800048828125,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182.0,1774.800048828125
1630.4000244140625,1630.4000244140625,1643.4000244140625,1630.4000244140625,1638.9000244140625,368.0,1630.4000244140625
1588.5999755859375,1588.5999755859375,1588.5999755859375,1580.9000244140625,1582.0999755859375,5.0,1580.9000244140625
1645.0,1645.0,1653.699951171875,1630.800048828125,1630.800048828125,985.0,1630.800048828125
1335.800048828125,1335.800048828125,1351.800048828125,1333.199951171875,1336.800048828125,113.0,1333.199951171875
1246.699951171875,1246.699951171875,1246.800048828125,1234.0,1235.0,58.0,1234.0
1345.0999755859375,1345.0999755859375,1349.0,1336.4000244140625,1336.4000244140625,26.0,1336.4000244140625
1294.9000244140625,1294.9000244140625,1303.0,1291.0,1298.5999755859375,36189.0,1291.0
1769.4000244140625,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,144.0,1769.4000244140625
2081.89990234375,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586.0,2064.800048828125
1239.699951171875,1239.699951171875,1264.800048828125,1232.0,1257.4000244140625,219.0,1232.0
1708.199951171875,1708.199951171875,1714.0999755859375,1705.9000244140625,1710.0,88.0,1705.9000244140625
2026.300048828125,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100.0,2024.0
1273.699951171875,1273.699951171875,1276.800048828125,1270.4000244140625,1276.800048828125,11.0,1270.4000244140625
1280.5999755859375,1280.5999755859375,1291.5999755859375,1276.0,1289.199951171875,100.0,1276.0
1226.5,1226.5,1231.4000244140625,1222.199951171875,1222.199951171875,47.0,1222.199951171875
1408.5999755859375,1408.5999755859375,1429.5,1405.800048828125,1429.5,334.0,1405.800048828125
1245.5,1245.5,1248.0999755859375,1230.699951171875,1236.4000244140625,253.0,1230.699951171875
1617.0999755859375,1617.0999755859375,1617.199951171875,1610.0999755859375,1612.800048828125,433.0,1610.0999755859375
2511.39990234375,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54.0,2493.39990234375
1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1.0,1972.4000244140625
2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163.0,2380.0
1575.199951171875,1575.199951171875,1579.5,1575.199951171875,1577.4000244140625,12.0,1575.199951171875
1546.0,1546.0,1547.5,1540.0,1540.0999755859375,125.0,1540.0
1333.0,1333.0,1341.699951171875,1333.0,1333.0,4.0,1333.0
1900.199951171875,1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,530.0,1893.9000244140625
1863.199951171875,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292.0,1853.9000244140625
1871.199951171875,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,1021.0,1865.0
1805.0999755859373,1805.0999755859373,1813.699951171875,1796.0,1810.800048828125,588.0,1796.0
1108.0,1108.0,1108.0,1108.0,1108.0,46.0,1108.0
1985.199951171875,1985.199951171875,2001.0,1983.699951171875,1996.5,84.0,1983.699951171875
1262.4000244140625,1262.4000244140625,1267.0,1239.0,1239.0,882.0,1239.0
1211.4000244140625,1211.4000244140625,1241.4000244140625,1198.300048828125,1224.699951171875,533.0,1198.300048828125
1679.9000244140625,1679.9000244140625,1683.0,1661.800048828125,1662.4000244140625,44893.0,1661.800048828125
1145.4000244140625,1145.4000244140625,1168.699951171875,1137.800048828125,1168.0999755859375,157.0,1137.800048828125
1322.199951171875,1322.199951171875,1323.4000244140625,1312.0,1315.300048828125,294.0,1312.0
1138.199951171875,1138.199951171875,1138.199951171875,1122.699951171875,1138.199951171875,54.0,1122.699951171875
1898.5999755859373,1898.5999755859373,1899.4000244140625,1890.699951171875,1899.4000244140625,51.0,1890.699951171875
1271.4000244140625,1271.4000244140625,1286.0,1270.800048828125,1282.9000244140625,330.0,1270.800048828125
1839.199951171875,1839.199951171875,1854.0999755859373,1839.199951171875,1849.0,142.0,1839.199951171875
1301.800048828125,1301.800048828125,1304.699951171875,1300.5,1300.9000244140625,26.0,1300.5
1803.0,1803.0,1808.0999755859373,1787.9000244140625,1805.800048828125,466.0,1787.9000244140625
2329.800048828125,2329.800048828125,2329.800048828125,2305.0,2315.0,1024.0,2305.0
1465.5999755859375,1465.5999755859375,1465.5999755859375,1452.0999755859375,1453.5999755859375,7020.0,1452.0999755859375
1900.699951171875,1900.699951171875,1900.699951171875,1876.199951171875,1876.300048828125,393.0,1876.199951171875
1300.0,1300.0,1322.699951171875,1291.5,1322.699951171875,238.0,1291.5
1467.699951171875,1467.699951171875,1471.199951171875,1453.5,1459.0,244.0,1453.5
1769.800048828125,1769.800048828125,1774.5,1766.0,1771.0,25.0,1766.0
1264.800048828125,1264.800048828125,1274.0,1264.800048828125,1274.0,279.0,1264.800048828125
1294.699951171875,1294.699951171875,1297.800048828125,1294.699951171875,1297.800048828125,6.0,1294.699951171875
1725.199951171875,1725.199951171875,1745.5,1721.800048828125,1743.0,741.0,1721.800048828125
1276.5,1276.5,1276.5,1276.5,1276.5,0.0,1276.5
1191.5,1191.5,1191.9000244140625,1180.0,1181.699951171875,404.0,1180.0
1303.300048828125,1303.300048828125,1308.0,1303.300048828125,1307.4000244140625,52.0,1303.300048828125
1815.9000244140625,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51.0,1786.5
1659.0999755859375,1659.0999755859375,1674.800048828125,1650.0,1673.300048828125,220.0,1650.0
1124.0,1124.0,1131.4000244140625,1118.0,1124.0,29.0,1118.0
1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,2.0,1386.800048828125
1295.800048828125,1295.800048828125,1295.800048828125,1288.300048828125,1288.300048828125,1.0,1288.300048828125
1850.300048828125,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149.0,1836.699951171875
1255.0,1255.0,1260.300048828125,1253.0,1253.0999755859375,724.0,1253.0
1453.5999755859375,1453.5999755859375,1476.199951171875,1451.4000244140625,1467.4000244140625,976.0,1451.4000244140625
1259.800048828125,1259.800048828125,1262.300048828125,1251.0,1252.4000244140625,1007.0,1251.0
1273.699951171875,1273.699951171875,1290.0,1272.0,1290.0,264.0,1272.0
1551.699951171875,1551.699951171875,1555.699951171875,1543.300048828125,1555.699951171875,54.0,1543.300048828125
1271.800048828125,1271.800048828125,1272.0999755859375,1262.9000244140625,1268.5,393.0,1262.9000244140625
1281.0,1281.0,1281.800048828125,1281.0,1281.5999755859375,5.0,1281.0
1887.5,1887.5,1899.699951171875,1879.800048828125,1893.0,600.0,1879.800048828125
1663.4000244140625,1663.4000244140625,1672.300048828125,1651.5999755859375,1659.9000244140625,2024.0,1651.5999755859375
1659.0999755859375,1659.0999755859375,1674.5999755859375,1643.0,1671.5999755859375,48.0,1643.0
1337.5999755859375,1337.5999755859375,1338.699951171875,1326.199951171875,1330.800048828125,161.0,1326.199951171875
1104.300048828125,1104.300048828125,1107.300048828125,1076.800048828125,1081.0,2452.0,1076.800048828125
1769.0,1769.0,1778.5,1768.0,1776.0,27.0,1768.0
1096.5,1096.5,1096.5,1096.5,1096.5,751.0,1096.5
1750.0,1750.0,1754.4000244140625,1747.5,1751.699951171875,808.0,1747.5
2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39.0,2661.39990234375
1894.199951171875,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,186.0,1871.5
1747.0999755859375,1747.0999755859375,1751.0999755859375,1734.0,1738.199951171875,2027.0,1734.0
1506.0999755859375,1506.0999755859375,1507.699951171875,1498.4000244140625,1507.699951171875,120.0,1498.4000244140625
1412.9000244140625,1412.9000244140625,1417.4000244140625,1404.5,1417.4000244140625,375.0,1404.5
1253.300048828125,1253.300048828125,1269.300048828125,1253.300048828125,1268.699951171875,34.0,1253.300048828125
1213.5999755859375,1213.5999755859375,1214.9000244140625,1208.699951171875,1208.699951171875,12.0,1208.699951171875
1757.0999755859375,1757.0999755859375,1760.0,1733.5999755859375,1736.0999755859375,115.0,1733.5999755859375
1715.300048828125,1715.300048828125,1732.4000244140625,1703.5,1730.0,501.0,1703.5
1251.0999755859375,1251.0999755859375,1254.0,1251.0999755859375,1251.699951171875,127.0,1251.0999755859375
2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334.0,2367.39990234375
1813.5,1813.5,1813.5,1787.0,1790.5,34.0,1787.0
1746.0,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339.0,1745.0999755859375
1386.800048828125,1386.800048828125,1389.5,1385.0,1388.0,58.0,1385.0
1755.300048828125,1755.300048828125,1762.9000244140625,1753.4000244140625,1762.9000244140625,321.0,1753.4000244140625
1634.699951171875,1634.699951171875,1646.9000244140625,1632.699951171875,1641.0999755859375,219.0,1632.699951171875
1104.199951171875,1104.199951171875,1107.5999755859375,1089.5,1093.199951171875,900.0,1089.5
1565.0999755859375,1565.0999755859375,1565.5999755859375,1551.5999755859375,1553.5999755859375,110.0,1551.5999755859375
1214.9000244140625,1214.9000244140625,1214.9000244140625,1214.9000244140625,1214.9000244140625,138.0,1214.9000244140625
1793.699951171875,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226.0,1792.0
1321.5,1321.5,1322.300048828125,1319.199951171875,1319.199951171875,73.0,1319.199951171875
1808.699951171875,1808.699951171875,1813.4000244140625,1803.300048828125,1803.300048828125,33.0,1803.300048828125
1574.0,1574.0,1583.5,1567.699951171875,1583.5,104.0,1567.699951171875
1885.699951171875,1885.699951171875,1890.0999755859373,1876.800048828125,1877.0,240.0,1876.800048828125
2299.89990234375,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42.0,2283.800048828125
1183.199951171875,1183.199951171875,1190.5,1179.300048828125,1189.699951171875,26.0,1179.300048828125
1628.5,1628.5,1633.199951171875,1620.4000244140625,1620.800048828125,289.0,1620.4000244140625
2390.5,2390.5,2401.0,2384.5,2392.199951171875,130.0,2384.5
1156.4000244140625,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950.0,1143.5999755859375
1248.199951171875,1248.199951171875,1248.300048828125,1247.5999755859375,1248.0,3.0,1247.5999755859375
1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0.0,1326.5999755859375
1198.5999755859375,1198.5999755859375,1198.5999755859375,1198.5999755859375,1198.5999755859375,18.0,1198.5999755859375
2738.300048828125,2738.300048828125,2787.5,2733.5,2787.39990234375,849.0,2733.5
1275.4000244140625,1275.4000244140625,1276.300048828125,1266.300048828125,1266.300048828125,119.0,1266.300048828125
1795.0999755859375,1795.0999755859375,1795.0999755859375,1786.699951171875,1787.5,142.0,1786.699951171875
1244.0,1244.0,1247.0,1241.4000244140625,1243.199951171875,77.0,1241.4000244140625
2740.89990234375,2740.89990234375,2742.39990234375,2725.5,2725.5,29.0,2725.5
1338.9000244140625,1338.9000244140625,1341.0999755859375,1312.9000244140625,1312.9000244140625,197.0,1312.9000244140625
1296.9000244140625,1296.9000244140625,1311.9000244140625,1294.0999755859375,1307.4000244140625,368.0,1294.0999755859375
1258.5,1258.5,1261.9000244140625,1252.0999755859375,1261.9000244140625,147.0,1252.0999755859375
1763.199951171875,1763.199951171875,1764.199951171875,1758.0999755859375,1762.4000244140625,29.0,1758.0999755859375
1924.0999755859373,1924.0999755859373,1933.199951171875,1923.0,1931.699951171875,555.0,1923.0
1563.4000244140625,1563.4000244140625,1569.0,1530.4000244140625,1553.9000244140625,79887.0,1530.4000244140625
1272.4000244140625,1272.4000244140625,1289.800048828125,1271.800048828125,1272.4000244140625,56.0,1271.800048828125
1392.5999755859375,1392.5999755859375,1413.300048828125,1385.5,1413.300048828125,20.0,1385.5
1600.0,1600.0,1604.300048828125,1579.800048828125,1579.800048828125,310.0,1579.800048828125
2157.89990234375,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17.0,2150.89990234375
1336.0,1336.0,1339.0999755859375,1335.800048828125,1339.0999755859375,3.0,1335.800048828125
2013.9000244140625,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253.0,2013.9000244140625
2299.0,2299.0,2301.0,2277.60009765625,2300.0,194.0,2277.60009765625
1477.300048828125,1477.300048828125,1542.0,1477.300048828125,1537.5,333.0,1477.300048828125
1284.4000244140625,1284.4000244140625,1293.5,1282.699951171875,1290.800048828125,775.0,1282.699951171875
1558.800048828125,1558.800048828125,1558.800048828125,1553.5999755859375,1554.0999755859375,108.0,1553.5999755859375
1189.300048828125,1189.300048828125,1192.0,1189.300048828125,1189.300048828125,1078.0,1189.300048828125
1228.9000244140625,1228.9000244140625,1234.5999755859375,1226.5999755859375,1231.199951171875,306.0,1226.5999755859375
1744.9000244140625,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39.0,1736.5
1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,1084.4000244140625,206694.0,1084.4000244140625
1842.699951171875,1842.699951171875,1862.0999755859373,1832.800048828125,1850.300048828125,4073.0,1832.800048828125
2740.300048828125,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23.0,2740.300048828125
1703.0,1703.0,1709.5,1695.4000244140625,1705.5,421.0,1695.4000244140625
1609.5999755859375,1609.5999755859375,1623.699951171875,1607.300048828125,1622.0,402.0,1607.300048828125
1955.300048828125,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202.0,1940.300048828125
1928.5,1928.5,1939.9000244140625,1910.699951171875,1939.800048828125,71.0,1910.699951171875
1896.0999755859373,1896.0999755859373,1904.5,1890.300048828125,1904.5,22.0,1890.300048828125
1069.4000244140625,1069.4000244140625,1074.800048828125,1069.4000244140625,1074.5,202.0,1069.4000244140625
1350.199951171875,1350.199951171875,1350.199951171875,1334.5,1334.5,18.0,1334.5
1803.199951171875,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32.0,1776.800048828125
1290.5999755859375,1290.5999755859375,1293.4000244140625,1289.199951171875,1293.4000244140625,607.0,1289.199951171875
1574.5999755859375,1574.5999755859375,1582.5999755859375,1566.800048828125,1577.5999755859375,106.0,1566.800048828125
1989.9000244140625,1989.9000244140625,2002.300048828125,1979.9000244140625,1990.5999755859373,355.0,1979.9000244140625
1377.5,1377.5,1377.5,1364.5,1369.4000244140625,15.0,1364.5
1324.300048828125,1324.300048828125,1333.699951171875,1322.5999755859375,1333.5,258.0,1322.5999755859375
2017.4000244140625,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59.0,2004.300048828125
1248.9000244140625,1248.9000244140625,1248.9000244140625,1236.9000244140625,1247.800048828125,138.0,1236.9000244140625
1473.300048828125,1473.300048828125,1474.5,1467.300048828125,1472.5999755859375,31.0,1467.300048828125
2657.10009765625,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354.0,2640.0
1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,0.0,1297.4000244140625
1336.699951171875,1336.699951171875,1343.4000244140625,1335.300048828125,1342.5,310.0,1335.300048828125
1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40.0,1337.199951171875
1773.4000244140625,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587.0,1766.0
1321.4000244140625,1321.4000244140625,1332.5999755859375,1321.0999755859375,1329.800048828125,239.0,1321.0999755859375
1758.9000244140625,1758.9000244140625,1766.800048828125,1754.800048828125,1766.800048828125,16.0,1754.800048828125
1322.699951171875,1322.699951171875,1322.699951171875,1307.0,1307.0,72.0,1307.0
2788.5,2788.5,2789.0,2774.60009765625,2774.60009765625,231.0,2774.60009765625
1884.5,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59.0,1884.5
2336.10009765625,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14.0,2336.10009765625
1589.0999755859375,1589.0999755859375,1596.0,1576.300048828125,1596.0,27.0,1576.300048828125
